Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
619,3.5157325625419618,3.5208483898639678,0.273075,0.27275
620,3.5151858896017076,3.5203217494487764,0.2693125,0.26845
621,3.5143546122312546,3.5195101511478426,0.268475,0.26665
622,3.5136043095588683,3.518787008523941,0.2750625,0.27365
623,3.5131264650821685,3.518390554189682,0.27395,0.27335
624,3.5121277302503584,3.517379958629608,0.274925,0.27475
625,3.511241893172264,3.516502014398575,0.2776875,0.2778
626,3.5105622255802156,3.515793719291687,0.274075,0.2735
627,3.5099131548404694,3.5152006900310515,0.27355,0.2732
628,3.50904420375824,3.5143564701080323,0.27975,0.27975
629,3.508169931769371,3.5134578359127047,0.286675,0.2859
630,3.5073401284217836,3.512643550634384,0.28065,0.28055
631,3.5063849800825118,3.5116531562805178,0.2788375,0.2782
632,3.505680040717125,3.5110504758358,0.27765,0.2776
633,3.5047635996341704,3.5101154029369352,0.2743875,0.27355
634,3.5038283145427704,3.5091924357414244,0.277075,0.2757
635,3.5030968141555787,3.5084639811515808,0.2791625,0.27825
636,3.5023542761802675,3.507756485939026,0.2782625,0.27775
637,3.501496971845627,3.506953637599945,0.2783625,0.27765
638,3.500628977417946,3.506127531528473,0.2834125,0.28315
639,3.499739315509796,3.505216280221939,0.2826875,0.28185
640,3.4991217839717863,3.5046898353099825,0.2802875,0.27955
641,3.498271171450615,3.5038117706775664,0.2774,0.27685
642,3.497484031915665,3.5030378329753877,0.2869875,0.28575
643,3.496518594622612,3.5020504748821257,0.290725,0.2903
644,3.496070138812065,3.5016387414932253,0.2854625,0.28425
645,3.4952909249067305,3.500795737504959,0.2908875,0.2888
646,3.4943660646677017,3.499797601699829,0.2858875,0.2849
647,3.4938736861944197,3.4993712317943575,0.2810125,0.2806
648,3.492849359512329,3.4982953560352326,0.283425,0.2833
649,3.491757845878601,3.4972344505786896,0.2848,0.2843
650,3.491057806015015,3.4964751851558686,0.2933375,0.29235
651,3.4901531487703323,3.4955415880680083,0.2897,0.28975
652,3.489323998093605,3.49480819106102,0.27965,0.2802
653,3.488642564415932,3.494201902151108,0.28615,0.28575
654,3.48774917781353,3.493338154554367,0.2871625,0.2859
655,3.4869659781455993,3.4925636792182924,0.2856375,0.2849
656,3.4861210811138155,3.49173752784729,0.29065,0.28955
657,3.4853245967626574,3.4909007716178895,0.290225,0.2888
658,3.484447849392891,3.490032275915146,0.2927625,0.2929
659,3.483466898202896,3.489114750623703,0.291125,0.28965
660,3.4826050984859465,3.4882510912418367,0.2903875,0.2885
661,3.4818673914670946,3.48748247385025,0.294525,0.29285
662,3.4812262839078905,3.486934438943863,0.291375,0.28865
663,3.4801713395118714,3.4859150409698487,0.2920625,0.28965
664,3.47904345870018,3.484683141708374,0.29295,0.29025
665,3.478035714626312,3.483628678321838,0.29435,0.2926
666,3.4772892850637436,3.4828868103027344,0.2875875,0.2867
667,3.4763559311628343,3.482049186229706,0.2901875,0.28875
668,3.475101678967476,3.480622103214264,0.29625,0.2944
669,3.474309638738632,3.479829967021942,0.2948,0.29325
670,3.473911079764366,3.4795249700546265,0.2928,0.28975
671,3.472911301255226,3.4785505533218384,0.292475,0.29045
672,3.47214501619339,3.4778477323055266,0.29525,0.29435
673,3.471127968430519,3.4768192768096924,0.300675,0.29985
674,3.4703188705444337,3.475971750020981,0.302225,0.3006
675,3.469589881300926,3.4752923583984376,0.2936875,0.2918
676,3.468423833847046,3.4740696823596955,0.29655,0.2952
677,3.4673699378967284,3.4730256247520446,0.2971375,0.2971
678,3.4665244871377947,3.4722472751140594,0.3007875,0.30035
679,3.4654558545351026,3.4711786246299745,0.302075,0.3007
680,3.4646689957380294,3.4704310083389283,0.300775,0.2994
681,3.463505030274391,3.4693021261692047,0.2994,0.2983
682,3.4626111751794815,3.4684639453887938,0.29505,0.2949
683,3.4616369634866713,3.4674719870090485,0.300525,0.29975
684,3.460655504465103,3.4664555191993713,0.3003,0.3
685,3.4598837423324587,3.4657263445854185,0.3000125,0.2998
686,3.4592279785871507,3.4650148129463196,0.2977375,0.2969
687,3.4584806776046753,3.464232939481735,0.2954875,0.2945
688,3.4575170934200288,3.463260086774826,0.301775,0.30085
689,3.4562655675411222,3.4620646607875822,0.301925,0.30035
690,3.4556066071987153,3.461442370414734,0.298775,0.2969
691,3.4547573751211167,3.4605095314979555,0.3057375,0.30365
692,3.4534419238567353,3.459207055568695,0.305425,0.3036
693,3.452298192977905,3.458118665218353,0.309325,0.3081
694,3.4512120044231414,3.4570509576797486,0.3083125,0.30665
695,3.4505964660644532,3.4564125776290893,0.3048375,0.304
696,3.449466037750244,3.455320638418198,0.3076375,0.3061
697,3.4486677396297454,3.4544840157032013,0.3048375,0.3027
698,3.4475223314762116,3.453395607471466,0.3016375,0.29995
699,3.4467538928985597,3.4526869440078736,0.30075,0.29895
700,3.4459419226646424,3.451936744451523,0.3039625,0.3033
701,3.4449861532449724,3.4509832859039307,0.301675,0.30035
702,3.443831077814102,3.4497912776470185,0.3068375,0.30485
703,3.4427144211530685,3.4486821413040163,0.3063625,0.3039
704,3.4418620932102204,3.447798924446106,0.3024375,0.30175
705,3.4408321309089662,3.446798385381699,0.306875,0.30575
706,3.439959697723389,3.4459591269493104,0.307975,0.30745
707,3.438822306394577,3.4447955548763276,0.3102125,0.3094
708,3.4378119820356368,3.4437141716480255,0.3060875,0.30545
709,3.436821987628937,3.4427834188938142,0.303375,0.3022
710,3.4357501542568207,3.441713774204254,0.3110875,0.3108
711,3.434684585928917,3.4406680738925934,0.3122125,0.31145
712,3.43400494992733,3.4400142776966094,0.306075,0.305
713,3.433197635412216,3.4392850649356843,0.301375,0.2997
714,3.4321480190753935,3.4382602524757386,0.3078375,0.30605
715,3.431184599995613,3.437343956232071,0.30415,0.30255
716,3.430664819478989,3.436913400888443,0.2989375,0.29755
717,3.4295989257097244,3.4358358645439147,0.3035625,0.30315
718,3.428393865227699,3.434495413303375,0.3098875,0.30715
719,3.4270632046461107,3.433163582086563,0.3123625,0.31005
720,3.4259063154459,3.4319889438152313,0.311425,0.30855
721,3.4252897810935976,3.431300402879715,0.308625,0.3069
722,3.4240196484327314,3.4300955080986024,0.3075125,0.3055
723,3.422832941412926,3.42894332408905,0.3104875,0.3088
724,3.4216559183597566,3.4278543269634247,0.30905,0.3066
725,3.4206548309326172,3.4268990468978884,0.3053625,0.3045
726,3.4194178372621535,3.425702459812164,0.3129375,0.3103
727,3.4183974188566206,3.4246495831012727,0.31395,0.31265
728,3.4174699467420577,3.423724403381348,0.313475,0.31055
729,3.416721811294556,3.4230296540260317,0.30845,0.3063
730,3.4155893790721894,3.421850138902664,0.3101375,0.30815
731,3.414558154940605,3.4208831572532654,0.317625,0.3164
732,3.4136034518480303,3.419895339012146,0.3159375,0.31415
733,3.4126579320430754,3.41888533949852,0.3169375,0.31485
734,3.4119829630851743,3.418302710056305,0.3118,0.3105
735,3.4110696214437484,3.4174303996562956,0.312025,0.31075
736,3.4095516526699066,3.4158481979370117,0.314325,0.31395
737,3.4087257009744643,3.4151156532764433,0.3168,0.3152
738,3.4077577704191206,3.41410485625267,0.320875,0.3194
739,3.407092741727829,3.413517287969589,0.3212,0.3203
740,3.405985080599785,3.4124147474765776,0.3189875,0.31755
741,3.4045272308588026,3.4109044957160948,0.3220375,0.3218
742,3.4034605860710143,3.409816370010376,0.3254,0.32475
743,3.4023508340120316,3.4087504994869233,0.3207,0.3203
744,3.4013165253400803,3.4077009105682374,0.3220625,0.3215
745,3.400480066537857,3.4068799316883087,0.3221,0.32095
746,3.399369310736656,3.4057147026062013,0.3215,0.32105
747,3.3983252865076063,3.4047394323349,0.3141625,0.31365
748,3.3972086852788923,3.4036334908008574,0.3163,0.3151
749,3.3961452573537825,3.40261559009552,0.3114875,0.30935
750,3.3948825716972353,3.4013486242294313,0.3174125,0.31655
751,3.3937828689813614,3.4002130782604216,0.32435,0.32415
752,3.392696967124939,3.3990703773498536,0.326,0.3257
753,3.391794914007187,3.3981471955776215,0.32865,0.32865
754,3.3904884296655653,3.3968917512893677,0.3292125,0.32985
755,3.3895875495672225,3.396038364171982,0.328875,0.3292
756,3.388267642855644,3.3948529613018037,0.3236375,0.3243
757,3.3874989277124405,3.3941002559661864,0.321625,0.3219
758,3.386083413362503,3.3926995182037354,0.328625,0.327
759,3.384659321308136,3.391191477775574,0.3262625,0.3258
760,3.3835706794261933,3.390107811689377,0.324,0.3234
761,3.3821342182159424,3.388754836320877,0.3259125,0.32645
762,3.3808010530471804,3.387523281574249,0.326975,0.32795
763,3.3797232806682587,3.3863953518867493,0.3301375,0.3302
764,3.3786096972227098,3.385249894857407,0.3314,0.33095
765,3.378030716180801,3.384680324792862,0.326425,0.32525
766,3.377103900909424,3.383811215162277,0.3248,0.32445
767,3.375921130180359,3.382716963291168,0.3259125,0.32545
768,3.374621490240097,3.381388431787491,0.3278625,0.32725
769,3.3734459674358366,3.380136638879776,0.3297875,0.32965
770,3.372574614882469,3.379307096004486,0.3283,0.3283
771,3.371488801240921,3.378253974914551,0.3318375,0.33205
772,3.369560149908066,3.376258132457733,0.331975,0.33135
773,3.368496224284172,3.3752242124080656,0.329275,0.3294
774,3.3671970480680464,3.3739154958724975,0.331475,0.33165
775,3.3661433237791063,3.372822904586792,0.336175,0.33695
776,3.3648972421884538,3.3715940713882446,0.335125,0.33555
777,3.363733398914337,3.3702012157440184,0.33945,0.33965
778,3.3626338332891463,3.3692637419700624,0.3382875,0.3381
779,3.361994007229805,3.3686074936389923,0.3369875,0.3373
780,3.3608688068389894,3.3676277208328247,0.3329375,0.33265
781,3.359849199652672,3.3666256046295167,0.33145,0.3311
782,3.3588429486751554,3.365561763048172,0.3367125,0.3365
783,3.3576355391740798,3.3644353985786437,0.3354375,0.3359
784,3.356228423714638,3.3630583548545836,0.335425,0.3362
785,3.355458005070686,3.3621713697910307,0.3386,0.33925
786,3.354068586230278,3.3608087062835694,0.3384375,0.33955
787,3.3535066628456116,3.3603088319301606,0.336325,0.3363
788,3.3522553074359895,3.359054332971573,0.3405625,0.34015
789,3.3507751739025116,3.357658003568649,0.33745,0.3374
790,3.349797216653824,3.356646808385849,0.3427375,0.34305
791,3.3483960181474686,3.3552617967128753,0.3428,0.34315
792,3.3474855852127074,3.3543228375911713,0.340225,0.34005
793,3.3458190804719923,3.352735333442688,0.3413875,0.341
794,3.3445397454500196,3.351482230424881,0.3414125,0.3416
795,3.3436334705352784,3.350538030862808,0.3423375,0.3409
796,3.3427725034952163,3.349757379293442,0.3413625,0.3406
797,3.341310049891472,3.3482720160484316,0.343925,0.3427
798,3.340193090438843,3.3471599876880647,0.34125,0.34105
799,3.3388156694173814,3.345712286233902,0.3422375,0.3427
800,3.3378579849004746,3.34463277220726,0.3451,0.3446
801,3.3367193216085433,3.3435858714580537,0.3423625,0.3424
802,3.3355464261770247,3.342503514289856,0.3444375,0.34395
803,3.3339633709192276,3.3409531331062317,0.34225,0.34245
804,3.3330494087934492,3.339952141046524,0.34375,0.34385
805,3.331928500533104,3.3389664947986604,0.34135,0.34075
806,3.3305655962228773,3.3376337873935698,0.3407125,0.3401
807,3.329492915868759,3.3366486847400667,0.339275,0.3394
808,3.3283351224660875,3.3355025935173033,0.340525,0.34005
809,3.3270526522397996,3.334162254333496,0.3407625,0.3393
810,3.3263126558065412,3.3334898126125334,0.342625,0.3412
811,3.3250569039583207,3.3322430872917175,0.344475,0.344
812,3.323601360321045,3.330792247056961,0.3449375,0.34435
813,3.3223412793874743,3.3295420145988466,0.3456,0.3444
814,3.3208593559265136,3.3280383563041687,0.342825,0.34285
815,3.320131313204765,3.327372204065323,0.34355,0.3421
816,3.3190819138288497,3.3262789106369017,0.3475,0.34655
817,3.3176311552524567,3.324808233976364,0.3497625,0.34895
818,3.316456047296524,3.3236316204071046,0.3490375,0.34945
819,3.3152417933940885,3.322513006925583,0.3462,0.34675
820,3.3140412336587906,3.3213362669944764,0.3475125,0.3475
821,3.312854116559029,3.3201130068302156,0.349475,0.3497
822,3.311756428480148,3.319063826799393,0.347525,0.34715
823,3.310912880897522,3.3181710934638975,0.35215,0.351
824,3.309002030491829,3.316279662847519,0.3504375,0.35035
825,3.3080575925111773,3.315355299711227,0.3528375,0.35155
826,3.3072052717208864,3.3145936906337736,0.3514875,0.3508
827,3.305823606848717,3.3131766712665556,0.35115,0.35065
828,3.3041636246442794,3.3116181445121766,0.3465125,0.34695
829,3.302744110226631,3.3101729273796083,0.3466875,0.34775
830,3.301784826517105,3.3093045687675477,0.34925,0.3499
831,3.300414125919342,3.3078429329395296,0.35015,0.3497
832,3.2993124854564666,3.3066920959949493,0.3522125,0.3508
833,3.2982566779851914,3.3056531870365142,0.3489,0.34785
834,3.2969396674633025,3.304353128671646,0.3502,0.34885
835,3.295886985659599,3.303255269527435,0.3512875,0.3507
836,3.294420745372772,3.301893936395645,0.3496125,0.3495
837,3.293620464205742,3.3011019122600556,0.3508625,0.35115
838,3.2925316524505615,3.2999356150627137,0.3528125,0.35215
839,3.29104097366333,3.298625054359436,0.3516,0.35075
840,3.2899646764993666,3.2975200390815735,0.348825,0.3478
841,3.288280675411224,3.295742506980896,0.34905,0.3492
842,3.287238743901253,3.294775619506836,0.3470375,0.34765
843,3.2861705285310747,3.2937158370018005,0.3479375,0.3478
844,3.2850853675603866,3.292638428211212,0.3510875,0.351
845,3.2841840851306916,3.2917389452457426,0.35455,0.35375
846,3.282990140914917,3.2905664896965026,0.352225,0.3524
847,3.2828231060504915,3.2904693162441254,0.3528625,0.3533
848,3.2812831813097,3.288983277082443,0.3520375,0.35155
849,3.279721601009369,3.287348619699478,0.35475,0.3542
850,3.278772619366646,3.2863615310192107,0.3544125,0.3544
851,3.2770363235473634,3.284616142511368,0.3536,0.35305
852,3.276102454662323,3.283711310625076,0.3540375,0.3535
853,3.2746864652633665,3.2823044586181642,0.354575,0.35335
854,3.273363482952118,3.2809542536735536,0.3549,0.3543
855,3.2720000928640367,3.279673126935959,0.352225,0.35135
856,3.2702129036188126,3.277990186214447,0.3508625,0.3507
857,3.2691234654188155,3.2769361400604247,0.352,0.35095
858,3.2676772904396056,3.275432735681534,0.3526375,0.3522
859,3.2668341463804245,3.274673446416855,0.350075,0.3497
860,3.26593497633934,3.2736187553405762,0.3510375,0.35185
861,3.264791720509529,3.272543066740036,0.3542125,0.35365
862,3.263516076207161,3.271292037963867,0.3551,0.35435
863,3.2620316261053084,3.269799658060074,0.3547125,0.3542
864,3.2605933701992034,3.2683381044864657,0.3575875,0.35705
865,3.2597148537635805,3.267435166835785,0.3573875,0.35665
866,3.2578939986228943,3.26562446475029,0.3560375,0.35515
867,3.256651081442833,3.264378809928894,0.3572625,0.356
868,3.255429140329361,3.263169822692871,0.35575,0.35555
869,3.2541480267047884,3.261830883026123,0.3565625,0.35545
870,3.2529964298009872,3.260687906742096,0.3559375,0.3545
871,3.252026435136795,3.259704384803772,0.3577375,0.35645
872,3.251027869582176,3.2587497627735136,0.355925,0.3548
873,3.249727801680565,3.2575130879879,0.3570625,0.3566
874,3.248686215877533,3.256572378873825,0.359175,0.3586
875,3.2472018188238145,3.2550299513339995,0.359275,0.3582
876,3.245988794565201,3.2537959933280947,0.3607125,0.35985
877,3.244999249577522,3.2529406571388244,0.36025,0.35995
878,3.243472539782524,3.2513613939285277,0.3594625,0.3588
879,3.2424798834323885,3.250394856929779,0.3589625,0.3589
880,3.241554011106491,3.249487977027893,0.36065,0.36055
881,3.2396083277463914,3.2476047563552854,0.3591125,0.3588
882,3.2381849348545075,3.2461142349243164,0.3582,0.35745
883,3.2374390989542006,3.245440685749054,0.3628375,0.36235
884,3.236049547791481,3.2439313435554507,0.3621375,0.36175
885,3.2347287797927855,3.242635961771011,0.358525,0.3577
886,3.2333203876018524,3.241209318637848,0.3594375,0.35885
887,3.2320816308259963,3.240065883398056,0.3592625,0.35865
888,3.2313387471437456,3.239296977519989,0.361475,0.36045
889,3.2299037104845048,3.2379031372070313,0.3607125,0.3593
890,3.228902778029442,3.2368103742599486,0.3640375,0.36395
891,3.227203148007393,3.235242168903351,0.3604375,0.35935
892,3.2260798346996307,3.234230661392212,0.3606,0.36
893,3.22521486222744,3.233250768184662,0.3632375,0.3622
894,3.223765175938606,3.2317478787899017,0.3628,0.362
895,3.2226603293418883,3.2306976079940797,0.3611,0.3602
896,3.2211904954910278,3.229134556055069,0.361125,0.36055
897,3.2192842173576355,3.2272596299648284,0.3630375,0.36125
898,3.2181536120176317,3.2261057341098787,0.3644,0.3632
899,3.2170541352033615,3.2250798463821413,0.3639375,0.3628
900,3.2154774755239486,3.2235824024677275,0.3595625,0.35995
901,3.214126363992691,3.2222120106220244,0.3620875,0.3613
902,3.2129946637153624,3.2211668980121613,0.36165,0.3606
903,3.212114009857178,3.2203024399280546,0.363,0.36215
904,3.2109223651885985,3.2191467308998107,0.36315,0.36255
905,3.2094214969873427,3.21776708483696,0.3614875,0.3605
906,3.2081863206624983,3.2164002048969267,0.364375,0.36345
907,3.2078060764074325,3.216122617721558,0.3603375,0.3593
908,3.2060182136297226,3.2142956864833834,0.3607125,0.35945
909,3.204656443595886,3.212977228164673,0.3619375,0.36075
910,3.2032087302207946,3.211463717222214,0.363675,0.3625
911,3.2022755229473114,3.210533332824707,0.3657375,0.36515
912,3.2008188503980635,3.2090721929073336,0.3646125,0.3642
913,3.199555004239082,3.2077550423145293,0.3658875,0.365
914,3.1983909791707994,3.206627836227417,0.364475,0.36425
915,3.1971714347600937,3.205534452199936,0.3632875,0.36335
916,3.196136779785156,3.2044984209537506,0.3636875,0.3636
917,3.195614722967148,3.2040090107917787,0.3635875,0.36375
918,3.1943567031621933,3.2027858126163484,0.3646,0.36385
919,3.1933180767297746,3.2016843545436857,0.362275,0.3618
920,3.192266554236412,3.2005119693279265,0.369025,0.36905
921,3.1904220193624497,3.198942461013794,0.366875,0.3664
922,3.188683903813362,3.197175039052963,0.3669125,0.3659
923,3.1875423127412796,3.1959989845752714,0.36615,0.3655
924,3.186338597536087,3.1946524572372437,0.3671,0.36605
925,3.1852638322114943,3.1936344754695893,0.36685,0.36555
926,3.183594623804092,3.192035083770752,0.3638125,0.36335
927,3.1823941385746,3.1907774102687836,0.3653125,0.36415
928,3.1815579771995544,3.189942182302475,0.366925,0.36695
929,3.1804251742362974,3.188670941591263,0.3667,0.3663
930,3.1793817788362504,3.1877031564712524,0.3665125,0.3661
931,3.1773235791921617,3.1858795714378356,0.3646125,0.36405
932,3.1754611110687256,3.184016464948654,0.36595,0.36555
933,3.1742370611429216,3.1828032612800596,0.3668125,0.3663
934,3.172875095009804,3.181443967819214,0.36485,0.3639
935,3.1715958082675932,3.1801335537433624,0.3647,0.36315
936,3.169891136288643,3.178581919670105,0.3661,0.36565
937,3.1686830812692643,3.1773821091651917,0.3671625,0.3664
938,3.1680445593595503,3.176775013208389,0.3653,0.36515
939,3.1663135010004044,3.174972949028015,0.366425,0.36695
940,3.165061027407646,3.1737544071674346,0.3684125,0.36865
941,3.164078254699707,3.1727072024345397,0.3661875,0.36565
942,3.16233413040638,3.1710266721248628,0.368975,0.3689
943,3.160991770029068,3.1697599232196807,0.3673125,0.3669
944,3.15978211581707,3.1684539127349853,0.36875,0.3682
945,3.158941863775253,3.1676934719085694,0.3693875,0.3694
946,3.1576261675357817,3.1664021110534666,0.3692375,0.36815
947,3.156437165737152,3.165123277902603,0.3667375,0.36605
948,3.1549738216400147,3.16367654800415,0.3680125,0.3676
949,3.153783303499222,3.162474796772003,0.3692125,0.3685
950,3.152202859520912,3.1608647298812866,0.3689,0.3677
951,3.1506940829753876,3.159474850893021,0.367975,0.36705
952,3.1495205789804457,3.1583435308933256,0.368575,0.3675
953,3.1477449905872343,3.1566326904296873,0.36905,0.36855
954,3.146127237677574,3.155079243183136,0.3679,0.36685
955,3.144847735762596,3.15382865190506,0.3689125,0.3686
956,3.1439557480812073,3.152835201025009,0.3710375,0.36965
957,3.1421623706817625,3.151126071214676,0.3699625,0.3689
958,3.140929080247879,3.149876878261566,0.3706,0.3697
959,3.14032196700573,3.149211279153824,0.3719,0.37095
960,3.13939225256443,3.148210425376892,0.37395,0.3726
961,3.137490285038948,3.146305015087128,0.3699,0.36875
962,3.1364041632413864,3.145308939218521,0.368875,0.36805
963,3.134969972372055,3.143919451236725,0.3698125,0.369
964,3.134121844768524,3.1429854798316956,0.3710875,0.3702
965,3.13232457280159,3.141329896450043,0.37185,0.37095
966,3.1306925082206725,3.139748514890671,0.3711875,0.37005
967,3.129160467386246,3.1382448399066925,0.3703125,0.36945
968,3.12806923866272,3.137252014875412,0.372,0.37085
969,3.126609635949135,3.1357832944393156,0.3725875,0.3709
970,3.125459042787552,3.134620362520218,0.3723,0.3707
971,3.12393936753273,3.133092007637024,0.3728625,0.37105
972,3.122961603999138,3.1321145248413087,0.3711375,0.36935
973,3.121193932890892,3.1303729104995726,0.373025,0.37205
974,3.119735396504402,3.128983138799667,0.371775,0.37065
975,3.1188335072994233,3.1280002975463868,0.3713375,0.3708
976,3.1173674350976945,3.126556850671768,0.3721625,0.37125
977,3.115974628329277,3.125256929397583,0.37255,0.37165
978,3.1143156230449676,3.1236632585525514,0.3711625,0.37065
979,3.113683360815048,3.123026716709137,0.3733125,0.3728
980,3.1123183411359787,3.121630560159683,0.3736,0.3723
981,3.1112922674417494,3.1207363593578337,0.3729625,0.37175
982,3.1101259779930115,3.1195225596427916,0.3743125,0.3734
983,3.108402858376503,3.1176851487159727,0.3746375,0.3738
984,3.107067559361458,3.1164162337779997,0.3755125,0.3745
985,3.1054626339673996,3.114923712015152,0.3764125,0.37485
986,3.104112960100174,3.113489544391632,0.3745,0.37335
987,3.1035384798049925,3.112892160415649,0.3751,0.374
988,3.1020445609092713,3.11142462849617,0.3745625,0.3729
989,3.1005945694446564,3.1100047290325166,0.3746375,0.37305
990,3.0990995633602143,3.108510011434555,0.37035,0.3691
991,3.0983256554603575,3.1078320288658143,0.371625,0.3707
992,3.0971152645349505,3.1066483211517335,0.37225,0.37135
993,3.0955119663476944,3.1051295471191405,0.3723625,0.371
994,3.094066641330719,3.103652483224869,0.372225,0.37065
995,3.0928440964221955,3.102382221221924,0.3728625,0.3715
996,3.091973301768303,3.1013868141174314,0.3763125,0.3752
997,3.0898536545038224,3.0993851912021637,0.373075,0.37185
998,3.0886805778741837,3.0982122576236724,0.3723625,0.3716
999,3.0879602456092834,3.0974988925457,0.37275,0.37205
1000,3.0865897995233538,3.0961565935611723,0.37235,0.3717
1001,3.0853403073549273,3.0949603509902954,0.3753125,0.3749
1002,3.0837642520666124,3.093370018005371,0.3757625,0.3747
1003,3.0827343714237214,3.0923923516273497,0.3759125,0.37465
1004,3.0816098195314408,3.091281976699829,0.3757125,0.3736
1005,3.0802953559160233,3.089905140399933,0.375875,0.3741
1006,3.0799757236242296,3.0895803701877593,0.3764375,0.3748
1007,3.0781175071001052,3.0878290688991545,0.376225,0.37415
1008,3.076606876850128,3.086309559345245,0.3752125,0.3737
1009,3.0754031026363373,3.085237976312637,0.3748,0.37335
1010,3.074349205493927,3.084085317850113,0.373625,0.3721
1011,3.072933871150017,3.082592341899872,0.3743375,0.3735
1012,3.072208731174469,3.0818331098556517,0.3746,0.37395
1013,3.070348092317581,3.0801441073417664,0.374175,0.37335
1014,3.068921918272972,3.078791526556015,0.376075,0.37555
1015,3.067330262064934,3.077329032421112,0.375075,0.37445
1016,3.0665925258398055,3.0764528000354767,0.3767375,0.3759
1017,3.064560182094574,3.0745032227039335,0.3759625,0.3757
1018,3.0632865488529206,3.0731219255924227,0.376775,0.37635
1019,3.061732136011124,3.0716648578643797,0.376525,0.3753
1020,3.0602926820516587,3.0703481471538545,0.3732625,0.37085
1021,3.059246364235878,3.0691741836071014,0.3747,0.37245
1022,3.0574800127744677,3.0673756897449493,0.376125,0.37465
1023,3.0561315274238585,3.06600994348526,0.37735,0.37655
1024,3.054818921685219,3.064660580158234,0.3770875,0.37565
1025,3.0540855288505555,3.06415048122406,0.3750125,0.37305
1026,3.052786484360695,3.0627377688884736,0.374775,0.3726
1027,3.051113475561142,3.0610482263565064,0.3760875,0.3741
1028,3.049846838116646,3.0597355556488037,0.37685,0.37585
1029,3.048441273570061,3.0584134125709532,0.375975,0.3746
1030,3.0472054427862165,3.057210190296173,0.3760875,0.37525
1031,3.0458808118104934,3.055887919664383,0.3760125,0.3756
1032,3.0442021453380583,3.0542117500305177,0.376825,0.37535
1033,3.042773055434227,3.0528362655639647,0.3759125,0.3748
1034,3.0411969095468523,3.051356397867203,0.3772,0.3761
1035,3.0402228558063507,3.050339949131012,0.3776375,0.3764
1036,3.0390073496103285,3.0490917992591857,0.37845,0.3766
1037,3.038089234828949,3.048143721818924,0.3770375,0.3761
1038,3.0376996612548828,3.0477684044837954,0.37905,0.3768
1039,3.0357512605190276,3.0459457337856293,0.3789125,0.3769
1040,3.0353290033340454,3.045476837158203,0.3780125,0.37645
1041,3.034616693854332,3.0447537112236023,0.3781625,0.37575
1042,3.0326582098007204,3.042798446416855,0.37925,0.3773
1043,3.0310353857278822,3.04112010717392,0.378825,0.3769
1044,3.029636735916138,3.03979793548584,0.3781875,0.37665
1045,3.0286262905597687,3.038803826570511,0.3795375,0.3775
1046,3.027314049601555,3.037455915212631,0.3785875,0.37685
1047,3.026374656558037,3.036441413164139,0.378325,0.3766
1048,3.0248182010650635,3.03490998506546,0.3799875,0.3788
1049,3.0237344413995744,3.0339318788051606,0.37895,0.3775
1050,3.0224678617715837,3.0326086354255675,0.378875,0.37755
1051,3.021469728946686,3.031552413702011,0.38045,0.3793
1052,3.0197834795713425,3.029868006706238,0.3799375,0.3784
1053,3.018565946817398,3.0287719893455507,0.3794125,0.3781
1054,3.017555522918701,3.0277479135990144,0.3795,0.37775
1055,3.0161834812164305,3.0264210855960845,0.3799125,0.3785
1056,3.0149580216407776,3.025144022703171,0.3829375,0.38125
1057,3.0137746334075928,3.0240607190132143,0.3800625,0.3782
1058,3.0124250262975694,3.022679911851883,0.3797875,0.3782
1059,3.0114085060358047,3.0216559886932375,0.38,0.3787
1060,3.0103628492355345,3.020729937553406,0.3816875,0.38015
1061,3.008623977303505,3.0190285837650297,0.381325,0.3791
1062,3.0069095611572267,3.0173381793498995,0.3796625,0.37825
1063,3.00599367916584,3.0164543879032135,0.3799625,0.378
1064,3.00470286488533,3.015069018602371,0.3804375,0.3792
1065,3.003749614953995,3.0140304279327395,0.3821875,0.38075
1066,3.002712398171425,3.0129428768157958,0.38195,0.3801
1067,3.0007508152723315,3.011052668094635,0.3831875,0.38245
1068,3.000245258808136,3.0105359184741975,0.3825875,0.38115
1069,2.99840428173542,3.0087842404842378,0.38315,0.382
1070,2.996456980109215,3.0068418538570403,0.38105,0.3797
1071,2.995742497444153,3.006071311235428,0.381975,0.3806
1072,2.994636542201042,3.0049271750450135,0.3809375,0.3794
1073,2.993432869911194,3.0038172137737273,0.3810875,0.38075
1074,2.991881717443466,3.0023061561584474,0.381625,0.38045
1075,2.990671461224556,3.00112247467041,0.38165,0.3798
1076,2.98914460003376,2.999613448381424,0.3809375,0.3797
1077,2.987606440782547,2.998276175260544,0.381225,0.38005
1078,2.9868890964984893,2.9973778784275056,0.382425,0.38075
1079,2.9848167634010316,2.995354634523392,0.3818875,0.3802
1080,2.9834447157382966,2.993982799053192,0.3839125,0.38245
1081,2.9819912439584733,2.9925598645210267,0.38415,0.38225
1082,2.981209759712219,2.9917453110218046,0.3818,0.37975
1083,2.979474802017212,2.990144624710083,0.381275,0.37995
1084,2.978771316409111,2.9892930328845977,0.3815375,0.3803
1085,2.9775139218568802,2.988014087677002,0.3815875,0.38005
1086,2.9767810010910036,2.9873237907886505,0.3843875,0.3832
1087,2.9754478693008424,2.9860106241703033,0.38395,0.3827
